id,innings,innings_team,over,delivery,batter_name,batter_id,bowler_name,bowler_id,non_striker_name,non_striker_id,batter_runs,extra_runs,total_runs
64071,0,Australia,37,3,DR Martyn,69762509,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,2,0,2
64071,0,Australia,37,4,DR Martyn,69762509,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,1,0,1
64071,0,Australia,37,5,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,DR Martyn,69762509,0,0,0
64071,0,Australia,38,0,DR Martyn,69762509,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,38,1,DR Martyn,69762509,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,38,2,DR Martyn,69762509,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,38,3,DR Martyn,69762509,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,38,4,DR Martyn,69762509,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,1,0,1
64071,0,Australia,38,5,DS Lehmann,53fe6ee4,UDU Chandana,434e36b1,DR Martyn,69762509,4,0,4
64071,0,Australia,39,0,DR Martyn,69762509,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,39,1,DR Martyn,69762509,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,2,0,2
64071,0,Australia,39,2,DR Martyn,69762509,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,1,0,1
64071,0,Australia,39,3,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,DR Martyn,69762509,0,0,0
64071,0,Australia,39,4,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,DR Martyn,69762509,0,0,0
64071,0,Australia,39,5,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,DR Martyn,69762509,0,0,0
64071,0,Australia,40,0,DR Martyn,69762509,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,1,0,1
64071,0,Australia,40,1,DS Lehmann,53fe6ee4,UDU Chandana,434e36b1,DR Martyn,69762509,1,0,1
64071,0,Australia,40,2,DR Martyn,69762509,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,40,3,DR Martyn,69762509,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,40,4,DR Martyn,69762509,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,40,5,DR Martyn,69762509,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,4,0,4
64071,0,Australia,41,0,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,DR Martyn,69762509,0,0,0
64071,0,Australia,41,1,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,DR Martyn,69762509,0,0,0
64071,0,Australia,41,2,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,DR Martyn,69762509,0,0,0
64071,0,Australia,41,3,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,DR Martyn,69762509,1,0,1
64071,0,Australia,41,4,DR Martyn,69762509,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,41,5,DR Martyn,69762509,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,42,0,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,DR Martyn,69762509,2,0,2
64071,0,Australia,42,1,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,DR Martyn,69762509,0,0,0
64071,0,Australia,42,2,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,DR Martyn,69762509,1,0,1
64071,0,Australia,42,3,DR Martyn,69762509,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,42,4,DR Martyn,69762509,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,42,5,DR Martyn,69762509,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,1,0,1
64071,0,Australia,43,0,DR Martyn,69762509,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,43,1,DR Martyn,69762509,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,43,2,A Symonds,bd77eb62,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,43,3,A Symonds,bd77eb62,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,43,4,A Symonds,bd77eb62,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,43,5,A Symonds,bd77eb62,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,44,0,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,A Symonds,bd77eb62,0,0,0
64071,0,Australia,44,1,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,A Symonds,bd77eb62,0,0,0
64071,0,Australia,44,2,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,A Symonds,bd77eb62,0,0,0
64071,0,Australia,44,3,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,A Symonds,bd77eb62,0,0,0
64071,0,Australia,44,4,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,A Symonds,bd77eb62,0,0,0
64071,0,Australia,44,5,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,A Symonds,bd77eb62,4,0,4
64071,0,Australia,45,0,A Symonds,bd77eb62,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,45,1,A Symonds,bd77eb62,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,45,2,A Symonds,bd77eb62,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,45,3,A Symonds,bd77eb62,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,45,4,A Symonds,bd77eb62,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,45,5,A Symonds,bd77eb62,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,46,0,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,A Symonds,bd77eb62,1,0,1
64071,0,Australia,46,1,A Symonds,bd77eb62,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,46,2,A Symonds,bd77eb62,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,46,3,A Symonds,bd77eb62,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,46,4,A Symonds,bd77eb62,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,46,5,A Symonds,bd77eb62,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,47,0,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,AC Gilchrist,2b6e6dec,0,0,0
64071,0,Australia,47,1,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,AC Gilchrist,2b6e6dec,1,0,1
64071,0,Australia,47,2,AC Gilchrist,2b6e6dec,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,47,3,AC Gilchrist,2b6e6dec,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,47,4,AC Gilchrist,2b6e6dec,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,47,5,AC Gilchrist,2b6e6dec,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,4,0,4
64071,0,Australia,48,0,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,AC Gilchrist,2b6e6dec,0,0,0
64071,0,Australia,48,1,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,AC Gilchrist,2b6e6dec,4,0,4
64071,0,Australia,48,2,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,AC Gilchrist,2b6e6dec,1,0,1
64071,0,Australia,48,3,AC Gilchrist,2b6e6dec,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,48,4,AC Gilchrist,2b6e6dec,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,48,5,AC Gilchrist,2b6e6dec,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,49,0,SK Warne,bb18be76,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,49,1,SK Warne,bb18be76,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,49,2,SK Warne,bb18be76,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,49,3,SK Warne,bb18be76,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,1,0,1
64071,0,Australia,49,4,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,SK Warne,bb18be76,0,0,0
64071,0,Australia,49,5,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,SK Warne,bb18be76,0,0,0
64071,0,Australia,50,0,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,50,1,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,50,2,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,50,3,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,50,4,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,50,5,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,2,0,2
64071,0,Australia,51,0,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,SK Warne,bb18be76,0,0,0
64071,0,Australia,51,1,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,SK Warne,bb18be76,0,0,0
64071,0,Australia,51,2,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,SK Warne,bb18be76,0,0,0
64071,0,Australia,51,3,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,SK Warne,bb18be76,1,0,1
64071,0,Australia,51,4,SK Warne,bb18be76,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,51,5,SK Warne,bb18be76,HDPK Dharmasena,323e4c16,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,52,0,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,SK Warne,bb18be76,1,0,1
64071,0,Australia,52,1,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,52,2,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,52,3,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,52,4,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,52,5,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,4,0,4
64071,0,Australia,53,0,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,SK Warne,bb18be76,0,0,0
64071,0,Australia,53,1,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,SK Warne,bb18be76,0,0,0
64071,0,Australia,53,2,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,SK Warne,bb18be76,0,0,0
64071,0,Australia,53,3,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,SK Warne,bb18be76,4,0,4
64071,0,Australia,53,4,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,SK Warne,bb18be76,0,0,0
64071,0,Australia,53,5,DS Lehmann,53fe6ee4,HDPK Dharmasena,323e4c16,SK Warne,bb18be76,0,0,0
64071,0,Australia,54,0,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,54,1,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,54,2,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,54,3,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,54,4,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,54,5,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,55,0,DS Lehmann,53fe6ee4,UDU Chandana,434e36b1,SK Warne,bb18be76,0,0,0
64071,0,Australia,55,1,DS Lehmann,53fe6ee4,UDU Chandana,434e36b1,SK Warne,bb18be76,4,0,4
64071,0,Australia,55,2,DS Lehmann,53fe6ee4,UDU Chandana,434e36b1,SK Warne,bb18be76,0,0,0
64071,0,Australia,55,3,DS Lehmann,53fe6ee4,UDU Chandana,434e36b1,SK Warne,bb18be76,0,0,0
64071,0,Australia,55,4,DS Lehmann,53fe6ee4,UDU Chandana,434e36b1,SK Warne,bb18be76,1,0,1
64071,0,Australia,55,5,SK Warne,bb18be76,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,56,0,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,SK Warne,bb18be76,0,0,0
64071,0,Australia,56,1,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,SK Warne,bb18be76,0,0,0
64071,0,Australia,56,2,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,SK Warne,bb18be76,1,0,1
64071,0,Australia,56,3,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,56,4,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,56,5,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,4,4
64071,0,Australia,57,0,DS Lehmann,53fe6ee4,UDU Chandana,434e36b1,SK Warne,bb18be76,1,0,1
64071,0,Australia,57,1,SK Warne,bb18be76,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,4,0,4
64071,0,Australia,57,2,SK Warne,bb18be76,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,4,0,4
64071,0,Australia,57,3,SK Warne,bb18be76,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,1,0,1
64071,0,Australia,57,4,DS Lehmann,53fe6ee4,UDU Chandana,434e36b1,SK Warne,bb18be76,1,0,1
64071,0,Australia,57,5,SK Warne,bb18be76,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,58,0,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,SK Warne,bb18be76,0,0,0
64071,0,Australia,58,1,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,SK Warne,bb18be76,0,0,0
64071,0,Australia,58,2,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,SK Warne,bb18be76,1,0,1
64071,0,Australia,58,3,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,58,4,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,58,5,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,59,0,DS Lehmann,53fe6ee4,UDU Chandana,434e36b1,SK Warne,bb18be76,0,0,0
64071,0,Australia,59,1,DS Lehmann,53fe6ee4,UDU Chandana,434e36b1,SK Warne,bb18be76,2,0,2
64071,0,Australia,59,2,DS Lehmann,53fe6ee4,UDU Chandana,434e36b1,SK Warne,bb18be76,1,0,1
64071,0,Australia,59,3,SK Warne,bb18be76,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,59,4,SK Warne,bb18be76,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,59,5,SK Warne,bb18be76,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,1,0,1
64071,0,Australia,60,0,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,60,1,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,60,2,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,60,3,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,60,4,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,60,5,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,61,0,DS Lehmann,53fe6ee4,UDU Chandana,434e36b1,SK Warne,bb18be76,1,0,1
64071,0,Australia,61,1,SK Warne,bb18be76,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,4,0,4
64071,0,Australia,61,2,SK Warne,bb18be76,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,61,3,SK Warne,bb18be76,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,61,4,SK Warne,bb18be76,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,61,5,SK Warne,bb18be76,UDU Chandana,434e36b1,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,62,0,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,SK Warne,bb18be76,0,0,0
64071,0,Australia,62,1,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,SK Warne,bb18be76,0,0,0
64071,0,Australia,62,2,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,SK Warne,bb18be76,0,0,0
64071,0,Australia,62,3,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,SK Warne,bb18be76,0,0,0
64071,0,Australia,62,4,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,SK Warne,bb18be76,0,0,0
64071,0,Australia,62,5,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,SK Warne,bb18be76,0,0,0
64071,0,Australia,63,0,SK Warne,bb18be76,ST Jayasuriya,f233bbb4,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,63,1,SK Warne,bb18be76,ST Jayasuriya,f233bbb4,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,63,2,SK Warne,bb18be76,ST Jayasuriya,f233bbb4,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,63,3,SK Warne,bb18be76,ST Jayasuriya,f233bbb4,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,63,4,SK Warne,bb18be76,ST Jayasuriya,f233bbb4,DS Lehmann,53fe6ee4,1,0,1
64071,0,Australia,63,5,DS Lehmann,53fe6ee4,ST Jayasuriya,f233bbb4,SK Warne,bb18be76,1,0,1
64071,0,Australia,64,0,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,SK Warne,bb18be76,0,0,0
64071,0,Australia,64,1,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,SK Warne,bb18be76,1,0,1
64071,0,Australia,64,2,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,64,3,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,64,4,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,64,5,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,65,0,DS Lehmann,53fe6ee4,WPUJC Vaas,bcce309e,SK Warne,bb18be76,0,0,0
64071,0,Australia,65,1,DS Lehmann,53fe6ee4,WPUJC Vaas,bcce309e,SK Warne,bb18be76,1,0,1
64071,0,Australia,65,2,SK Warne,bb18be76,WPUJC Vaas,bcce309e,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,65,3,SK Warne,bb18be76,WPUJC Vaas,bcce309e,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,65,4,SK Warne,bb18be76,WPUJC Vaas,bcce309e,DS Lehmann,53fe6ee4,0,0,0
64071,0,Australia,65,5,SK Warne,bb18be76,WPUJC Vaas,bcce309e,DS Lehmann,53fe6ee4,1,0,1
64071,0,Australia,66,0,SK Warne,bb18be76,M Muralitharan,4ba44e19,DS Lehmann,53fe6ee4,0,3,3
64071,0,Australia,66,1,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,SK Warne,bb18be76,0,0,0
64071,0,Australia,66,2,DS Lehmann,53fe6ee4,M Muralitharan,4ba44e19,SK Warne,bb18be76,0,0,0
64071,0,Australia,66,3,JN Gillespie,74234d66,M Muralitharan,4ba44e19,SK Warne,bb18be76,0,0,0
64071,0,Australia,66,4,JN Gillespie,74234d66,M Muralitharan,4ba44e19,SK Warne,bb18be76,4,0,4
64071,0,Australia,66,5,JN Gillespie,74234d66,M Muralitharan,4ba44e19,SK Warne,bb18be76,0,0,0
64071,0,Australia,67,0,SK Warne,bb18be76,WPUJC Vaas,bcce309e,JN Gillespie,74234d66,0,0,0
64071,0,Australia,67,1,MS Kasprowicz,8d0ea930,WPUJC Vaas,bcce309e,JN Gillespie,74234d66,1,0,1
64071,0,Australia,67,2,JN Gillespie,74234d66,WPUJC Vaas,bcce309e,MS Kasprowicz,8d0ea930,0,0,0
64071,0,Australia,67,3,JN Gillespie,74234d66,WPUJC Vaas,bcce309e,MS Kasprowicz,8d0ea930,0,0,0
64071,0,Australia,67,4,JN Gillespie,74234d66,WPUJC Vaas,bcce309e,MS Kasprowicz,8d0ea930,0,0,0
64071,0,Australia,67,5,JN Gillespie,74234d66,WPUJC Vaas,bcce309e,MS Kasprowicz,8d0ea930,0,0,0
64071,0,Australia,68,0,MS Kasprowicz,8d0ea930,M Muralitharan,4ba44e19,JN Gillespie,74234d66,0,0,0
64071,0,Australia,68,1,MS Kasprowicz,8d0ea930,M Muralitharan,4ba44e19,JN Gillespie,74234d66,0,0,0
64071,0,Australia,68,2,SCG MacGill,60dac349,M Muralitharan,4ba44e19,JN Gillespie,74234d66,0,0,0
64071,1,Sri Lanka,0,0,MS Atapattu,8a686d30,JN Gillespie,74234d66,ST Jayasuriya,f233bbb4,4,0,4
64071,1,Sri Lanka,0,1,MS Atapattu,8a686d30,JN Gillespie,74234d66,ST Jayasuriya,f233bbb4,0,0,0
64071,1,Sri Lanka,0,2,MS Atapattu,8a686d30,JN Gillespie,74234d66,ST Jayasuriya,f233bbb4,0,0,0
64071,1,Sri Lanka,0,3,MS Atapattu,8a686d30,JN Gillespie,74234d66,ST Jayasuriya,f233bbb4,0,0,0
64071,1,Sri Lanka,0,4,MS Atapattu,8a686d30,JN Gillespie,74234d66,ST Jayasuriya,f233bbb4,0,0,0
64071,1,Sri Lanka,0,5,MS Atapattu,8a686d30,JN Gillespie,74234d66,ST Jayasuriya,f233bbb4,0,0,0
64071,1,Sri Lanka,1,0,ST Jayasuriya,f233bbb4,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,1,1,ST Jayasuriya,f233bbb4,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,2,0,2
64071,1,Sri Lanka,1,2,ST Jayasuriya,f233bbb4,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,1,3,ST Jayasuriya,f233bbb4,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,1,4,ST Jayasuriya,f233bbb4,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,1,5,ST Jayasuriya,f233bbb4,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,1,0,1
64071,1,Sri Lanka,2,0,ST Jayasuriya,f233bbb4,JN Gillespie,74234d66,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,2,1,ST Jayasuriya,f233bbb4,JN Gillespie,74234d66,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,2,2,ST Jayasuriya,f233bbb4,JN Gillespie,74234d66,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,2,3,ST Jayasuriya,f233bbb4,JN Gillespie,74234d66,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,2,4,ST Jayasuriya,f233bbb4,JN Gillespie,74234d66,MS Atapattu,8a686d30,2,0,2
64071,1,Sri Lanka,2,5,ST Jayasuriya,f233bbb4,JN Gillespie,74234d66,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,3,0,MS Atapattu,8a686d30,MS Kasprowicz,8d0ea930,ST Jayasuriya,f233bbb4,0,0,0
64071,1,Sri Lanka,3,1,MS Atapattu,8a686d30,MS Kasprowicz,8d0ea930,ST Jayasuriya,f233bbb4,1,0,1
64071,1,Sri Lanka,3,2,ST Jayasuriya,f233bbb4,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,3,3,ST Jayasuriya,f233bbb4,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,3,4,ST Jayasuriya,f233bbb4,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,3,5,ST Jayasuriya,f233bbb4,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,4,0,MS Atapattu,8a686d30,JN Gillespie,74234d66,ST Jayasuriya,f233bbb4,0,0,0
64071,1,Sri Lanka,4,1,MS Atapattu,8a686d30,JN Gillespie,74234d66,ST Jayasuriya,f233bbb4,0,0,0
64071,1,Sri Lanka,4,2,MS Atapattu,8a686d30,JN Gillespie,74234d66,ST Jayasuriya,f233bbb4,0,0,0
64071,1,Sri Lanka,4,3,MS Atapattu,8a686d30,JN Gillespie,74234d66,ST Jayasuriya,f233bbb4,0,0,0
64071,1,Sri Lanka,4,4,MS Atapattu,8a686d30,JN Gillespie,74234d66,ST Jayasuriya,f233bbb4,0,0,0
64071,1,Sri Lanka,4,5,MS Atapattu,8a686d30,JN Gillespie,74234d66,ST Jayasuriya,f233bbb4,0,0,0
64071,1,Sri Lanka,5,0,ST Jayasuriya,f233bbb4,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,5,1,ST Jayasuriya,f233bbb4,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,0,0,0
